ratio_hits_prom,orf_len,insertion_index,NI,NI_ratio,HFI_ratio,orf,label,predictions
3.0,0.17592970984879447,0.008355488036460312,0.2259463223192809,0.4265046296296296,2.181034482758621,YDR186C,non_ess,non_ess
4.0,0.08459337964854925,0.023993808049535603,0.6742461690558577,0.8613445378151261,2.4341085271317837,YHR132C,non_ess,non_ess
0.25,0.2611360850020433,0.008753861997940269,0.3110322818527419,0.9057829759584148,2.134453781512605,YOL075C,non_ess,non_ess
0.5,0.2868818961994279,0.0063350539652745185,0.2640333985986829,0.5474951203643461,1.1935483870967742,YDR443C,non_ess,non_ess
0.2857142857142857,0.019615856150388238,0.038461538461538464,1.0004690431519698,1.333148558758315,1.093167701863354,YLR390W,non_ess,non_ess
2.0,0.019615856150388238,0.017751479289940832,0.4614455218563152,0.7958115183246072,0.5430107526881721,YER079C-A,non_ess,non_ess
0.0,0.10727421332243564,0.003076923076923077,0.08438625204582652,0.4914893617021277,1.0147783251231528,YGR119C,ess,ess
2.0,0.05203650728783545,0.018427518427518427,0.2709694173108807,1.4808362369337975,0.656140350877193,YHL001W,non_ess,non_ess
1.0,0.05843890478136495,0.00881057268722467,0.3506909145675666,2.1709401709401708,0.7694610778443113,YER106W,non_ess,non_ess
0.42857142857142855,0.12811606048222313,0.01294665976178146,0.592802686046073,1.3532968615030234,0.903361344537815,YHR091C,non_ess,non_ess
1.0,0.20596648957907646,0.003903708523096942,0.10650393736118276,0.2896551724137931,2.444672131147541,YKL210W,ess,ess
0.0,0.05925623212096445,0.056521739130434775,1.1138447840925954,0.992243251628917,0.7528089887640449,YKL183W,non_ess,non_ess
1.0,0.019411524315488357,0.13134328358208955,5.200786763855144,1.1062225015713387,0.9647435897435898,YDR094W,non_ess,non_ess
0.16666666666666666,0.08806702084184717,0.014892032762472078,0.32378588566228184,0.95,0.9827586206896552,YKL027W,non_ess,non_ess
0.2,0.09726195341234163,0.004736129905277402,0.1630376840119736,0.6481481481481483,1.9396325459317585,YNL124W,ess,ess
1.0,0.045361667347772784,0.009776536312849162,0.19106585140544585,0.4891732283464567,0.9704641350210972,YNL099C,non_ess,non_ess
0.0,0.06129955046996322,0.00736842105263158,0.3233802816901408,0.34917840375586856,5.0,YNR054C,ess,ess
1.0,0.08745402533714754,0.006746626686656672,0.17627841484663076,0.7722972972972973,1.1710526315789471,YJL060W,non_ess,non_ess
0.0,0.05762157744176542,0.004464285714285714,0.1447001965923984,1.0091743119266054,1.2352941176470589,YBR040W,non_ess,non_ess
0.4,0.006129955046996323,0.028571428571428567,1.0457627118644068,4.474576271186441,1.0,YIL105W-A,non_ess,non_ess
1.5,0.04147936248467512,0.013657056145675266,0.487597469913911,0.5376237623762377,0.9795918367346941,YOR064C,non_ess,non_ess
1.2,0.09031467102574582,0.0036337209302325577,0.07030240633074934,2.233796296296296,0.9551856594110116,YBR118W,non_ess,non_ess
0.0,0.08827135267674703,0.0007429420505200594,0.01946428286120564,0.12567204301075266,1.9592430858806409,YBR243C,ess,ess
1.0,0.08111973845525132,0.0136986301369863,0.6073566717402333,0.5876543209876542,1.0386100386100383,YPL060W,non_ess,non_ess
0.0,0.0939926440539436,0.008391608391608392,0.2985302123026674,0.6805213103205354,2.122171945701357,YLR116W,ess,non_ess
0.0,0.13833265222721702,0.01201345506967804,0.43465222402474224,0.6813909774436089,1.6493506493506491,YBR169C,non_ess,non_ess
1.5,0.17163874131589704,0.010894941634241245,0.3180565779787569,0.6455598455598455,1.062678062678063,YHR047C,non_ess,non_ess
1.5,0.04495300367797303,0.004225352112676056,0.0823172612316233,0.6824817518248173,1.4798927613941018,YJR099W,non_ess,non_ess
1.3333333333333333,0.10931753167143443,0.00906344410876133,0.31294058408862035,1.1805555555555556,0.9301972685887708,YDL225W,non_ess,non_ess
0.5555555555555556,0.002451982018798529,0.011627906976744186,0.2228682170542636,0.7074829931972789,1.0,YGL007C-A,non_ess,non_ess
0.6666666666666666,0.15345320800980794,0.004776378636561007,0.13990652384257438,0.3359580052493438,2.2538975501113585,YGR245C,ess,non_ess
1.5,0.059460563955864326,0.02275189599133261,0.5729442970822282,1.4806034482758623,0.9891304347826086,YBR251W,non_ess,non_ess
1.0,0.06804250102165918,0.0019065776930409914,0.04808453571601687,0.5800376647834276,1.1783088235294117,YPR129W,non_ess,non_ess
0.0,0.06252554147936247,0.003099173553719009,0.055933646661209833,0.1596215286311133,2.591836734693877,YCR002C,non_ess,ess
1.1666666666666667,0.08295872496935024,0.011041009463722398,0.3942605126948639,0.9363538295577132,1.0122950819672132,YNL253W,non_ess,non_ess
0.0,0.11728647323252965,0.009593679458239277,0.25874717832957106,0.6799999999999999,1.1250793650793651,YNL227C,non_ess,non_ess
1.5,0.08827135267674703,0.02451708766716196,0.8120955758999185,0.6952920662598082,1.0909090909090908,YER119C,non_ess,non_ess
1.5384615384615383,0.09011033919084592,0.06117989803350327,1.6050726189966156,0.9456601198888837,1.160493827160494,YAL062W,non_ess,non_ess
1.6666666666666667,0.16836943195749898,0.004758128469468675,0.11074954196177088,0.3007662835249042,4.822878228782288,YKL022C,ess,ess
1.4166666666666663,0.03453208009807928,0.0,0.0,0.0,1.5429362880886426,YOR331C,non_ess,non_ess
1.0,0.0624574308677292,0.001034126163391934,0.030240489339699445,0.11246200607902736,2.6052631578947367,YHR012W,non_ess,non_ess
2.5,0.01838986514098897,0.021875,0.5495,0.5854545454545454,1.9230769230769231,YKL044W,non_ess,non_ess
1.0,0.0190028606456886,0.0060790273556231,0.2520033158331031,0.395959595959596,1.1756756756756757,YLR364W,non_ess,non_ess
0.5,0.08193706579485084,0.013567438148443736,0.2799967101856308,0.5870592511813887,1.4019138755980858,YKR048C,non_ess,non_ess
0.0,0.05619125459746629,0.009142857142857144,0.3589865229110513,0.8150943396226417,1.0142857142857145,YOL077C,ess,non_ess
0.25,0.07989374744585206,0.011447260834014716,1.2116289633869357,0.9692307692307692,1.0638297872340423,YLR225C,non_ess,non_ess
0.5,0.07723743359215368,0.018581081081081082,0.3930859739049393,0.6090848806366047,1.409252669039146,YER028C,non_ess,non_ess
3.0,0.0715161422149571,0.022727272727272728,0.5618181818181819,1.4296875000000002,0.8980582524271844,YOR037W,non_ess,non_ess
1.8333333333333333,0.004903964037597058,0.032786885245901634,1.2863056797483028,0.5367965367965367,1.4736842105263157,YLR364C-A,non_ess,non_ess
0.6666666666666666,0.1826726604004904,0.01281112737920937,0.2665248291849683,1.1302083333333333,0.8527315914489311,YKR089C,non_ess,non_ess
0.4444444444444444,0.009807928075194115,0.0,0.0,0.9868464052287584,1.0,YHR052W-A,non_ess,non_ess
2.25,0.10952186350633428,0.032569360675512665,0.7335787604979858,0.9059819897084048,1.4393939393939394,YMR319C,non_ess,non_ess
1.0,0.059460563955864326,0.006500541711809318,0.17839924160346696,0.79375,0.994550408719346,YPR058W,non_ess,non_ess
0.0,0.04577033101757255,0.0013850415512465374,0.047873553853674436,0.1358288770053476,5.121428571428571,YOL142W,non_ess,ess
0.8888888888888888,0.06579485083776053,0.021653543307086614,0.6898041590954976,0.8517948717948718,1.033783783783784,YER156C,non_ess,non_ess
1.3333333333333333,0.040049039640375976,0.006269592476489028,0.2007850162008377,2.0,0.9531772575250836,YHR110W,non_ess,non_ess
0.9166666666666666,0.01838986514098897,0.003125,0.18196721311475408,0.456311303591204,0.76875,YAR047C,non_ess,non_ess
0.0,0.25561912545974663,0.003418353931107021,0.17730853216568154,0.6553245116572148,1.8055555555555558,YMR128W,ess,ess
1.0,0.1185124642419289,0.0005586592178770949,0.017191368167378682,0.03582887700534758,3.3659491193737767,YDR349C,non_ess,ess
1.0,0.07621577441765427,0.007698887938408894,0.5846106382083608,0.8398486759142497,1.5089285714285714,YGR112W,non_ess,non_ess
0.5,0.0406620351450756,0.015455950540958269,0.6128620388414757,1.5434782608695654,0.7366548042704626,YOL162W,non_ess,non_ess
1.8333333333333333,0.029015120555782595,0.03361344537815126,0.9022013713460844,0.7791411042944786,1.0,YPR062W,non_ess,non_ess
0.75,0.0670208418471598,0.020309477756286262,0.6528899761064967,1.1844290657439445,0.9105058365758756,YBR149W,non_ess,non_ess
0.0,0.022680833673886392,0.0026109660574412533,0.06773022967650573,0.3050847457627119,1.0,YBR099C,non_ess,non_ess
1.0,0.03821005312627708,0.011456628477905071,0.5552249169270446,0.7186147186147186,0.5625,YBR014C,non_ess,non_ess
1.2857142857142858,0.1781773600326931,0.0086271567891973,0.4053597858924191,0.8965696465696468,0.8179824561403508,YPR089W,non_ess,non_ess
1.2222222222222223,0.0813240702901512,0.01045016077170418,0.3030158141981138,0.6234200743494426,1.015748031496063,YDR282C,non_ess,non_ess
1.2666666666666666,0.04903964037597058,0.010389610389610391,0.3053791093395053,0.8901461574728902,1.0046948356807512,YKL071W,non_ess,non_ess
0.5,0.10563955864323664,0.011867582760774516,0.30427163578319105,0.7791005291005291,1.7912087912087913,YJL153C,non_ess,non_ess
1.0,0.1176951369023294,0.02643419572553431,0.6039561758816022,0.9352578475336322,0.7464788732394366,YOL020W,non_ess,non_ess
1.0,0.08786268900694727,0.020149253731343283,0.5845005740528129,1.898601398601399,0.6802507836990597,YHR011W,non_ess,non_ess
0.0,0.07744176542705354,0.0016849199663016006,0.033644047069054536,0.3419354838709677,3.1843003412969284,YPL050C,non_ess,ess
1.0,0.06232120964446261,0.0072538860103626935,0.37946147965684207,0.4303278688524591,2.1354838709677417,YCL050C,non_ess,non_ess
0.0,0.11912545974662855,0.0016675931072818232,0.0342771729551648,0.23281596452328165,1.690058479532164,YPL169C,ess,ess
1.2083333333333337,0.16673477727829994,0.006004803843074461,0.20828750912818167,0.5855986119144013,1.2557781201848996,YPR029C,non_ess,non_ess
0.5,0.017572537801389457,0.022727272727272728,0.5509950248756219,1.4191542288557213,1.0,YGR242W,non_ess,non_ess
0.4,0.07928075194115244,0.016474464579901153,0.6472449717326633,0.7810894141829393,1.007272727272727,YBR205W,non_ess,non_ess
0.3333333333333333,0.19391091131998367,0.008629616845012079,0.3726804185066596,0.5413793103448276,2.386617100371747,YNL023C,non_ess,non_ess
1.0,0.1248467511238251,0.017525225703664358,0.3671206502591824,0.7147903690620061,1.3896713615023475,YHL040C,non_ess,non_ess
1.6,0.03514507560277892,0.0176678445229682,0.321786479754388,0.9914129586260736,1.055865921787709,YER152W-A,non_ess,non_ess
3.25,0.01838986514098897,0.0,0.0,0.7834113560857747,1.0,YDL081C,non_ess,non_ess
0.37777777777777777,0.13996730690641604,0.021852731591448932,0.4711633927785947,0.7727513227513227,1.2483443708609272,YIL005W,non_ess,non_ess
2.25,0.018594196975888846,0.01238390092879257,0.22835539928745896,0.5644891122278057,1.0050251256281408,YGL182C,non_ess,non_ess
0.0,0.2174090723334696,0.0015422578655151142,0.05966735300479902,0.3361344537815126,2.6555217831813573,YHR102W,non_ess,ess
0.0,0.2194523906824684,0.002139364303178484,0.06505493768262867,0.21833958724202626,1.0355871886120998,YPL160W,ess,ess
0.5833333333333334,0.2950551695954229,0.002053856686444546,0.07743800395557585,0.3656565656565656,2.403648802736602,YOR116C,ess,ess
0.25,0.08438904781364938,0.013188518231186969,0.5523960136062541,0.7331002331002332,1.2181818181818178,YNR029C,non_ess,non_ess
0.75,0.06640784634246016,0.015609756097560976,0.3945336064047664,0.5016357688113414,1.0923913043478262,YOR026W,non_ess,non_ess
0.0,0.15161422149570905,0.020210896309314587,0.4984405554592935,1.3166742389822808,1.815686274509804,YKL034W,non_ess,non_ess
1.7142857142857142,0.11973845525132815,0.0011061946902654867,0.3355792437650845,0.8787878787878788,1.0,YJR160C,non_ess,non_ess
0.8333333333333334,0.02554147936248468,0.018823529411764704,0.6189326061550448,1.218543046357616,1.4240506329113924,YIL027C,non_ess,non_ess
1.0,0.009603596240294238,0.010471204188481676,0.36923632424625386,0.5011494252873564,1.318181818181818,YPL038W-A,non_ess,non_ess
3.5,0.06375153248876175,0.003042596348884381,0.05986942190669371,0.8385416666666666,0.7168021680216803,YBR129C,non_ess,non_ess
0.5,0.02819779321618308,0.0021551724137931034,0.034680935394371774,0.15862068965517234,1.4432234432234432,YIL062C,ess,non_ess
0.5,0.085002043318349,0.007704160246533128,0.13217348338566962,0.6919831223628692,0.9166666666666666,YIR004W,non_ess,non_ess
0.0,0.11749080506742952,0.016901408450704224,0.7347417840375586,1.0185185185185184,1.2672413793103448,YFL053W,non_ess,non_ess
0.8333333333333334,0.08071107478545159,0.008097165991902834,0.281532232949237,0.6410256410256411,1.0662824207492796,YPR118W,non_ess,non_ess
0.5,0.21291377196567227,0.014483627204030227,0.26733726633965266,0.8776315789473683,1.4024896265560165,YJL098W,non_ess,non_ess
0.3333333333333333,0.22149570903146712,0.005754088431253785,0.1832145736804948,0.8980891719745223,0.6765067650676506,YPL022W,non_ess,non_ess
0.5,0.11095218635063343,0.007742703990470519,0.36343061346039307,0.9684210526315788,1.3958333333333337,YDL106C,non_ess,non_ess
1.6,0.013894564773191663,0.01968503937007874,0.9353143007961994,0.8020750199521149,1.3164556962025316,YCR018C-A,non_ess,non_ess
3.5,0.08009807928075195,0.00897226753670473,0.19711381603714392,0.6970695970695971,1.3251748251748252,YJR125C,non_ess,non_ess
1.3333333333333333,0.06436452799346139,0.019095477386934675,0.5072817269869949,0.8664904163912757,0.8769841269841271,YJL213W,non_ess,non_ess
0.0,0.07212913771965672,0.018034265103697024,0.38487609216131335,0.8714733542319749,1.824561403508772,YAL036C,non_ess,non_ess
0.0,0.085002043318349,0.00539291217257319,0.18978556753980488,0.455,1.9080882352941173,YOL097C,ess,ess
3.0,0.03780138945647732,0.033057851239669415,0.9134092770456408,1.021021021021021,0.8622448979591837,YBR278W,non_ess,non_ess
1.5,0.04720065386187168,0.004037685060565276,0.3538608407148893,0.2591362126245847,2.6734693877551017,YCL076W,non_ess,non_ess
0.5,0.041683694319574985,0.027190332326283987,0.4764266198047689,0.8314243027888446,0.8496732026143792,YBR066C,non_ess,non_ess
6.0,0.0696771557008582,0.014911463187325256,0.2733571789044053,0.8582721626199888,0.5910224438902744,YML119W,non_ess,non_ess
2.0,0.06286609453752895,0.006166495375128468,0.11202118208580834,0.6740920096852299,1.6120689655172415,YOR096W,non_ess,non_ess
0.5,0.10747854515733553,0.00737100737100737,0.29301578806529305,0.8033946251768036,1.7,YNL249C,non_ess,non_ess
1.6666666666666667,0.04869908731780412,0.026143790849673203,0.3837402007336648,2.3524623524623527,0.9423963133640552,YMR194W,non_ess,non_ess
0.0,0.06763383735185942,0.005752636625119847,0.1741441543060177,0.6577540106951871,1.2553763440860215,YOR262W,ess,non_ess
0.0,0.017981201471189208,0.0,0.0,0.0,1.2764227642276422,YLR322W,non_ess,non_ess
2.0,0.06048222313036373,0.017057569296375266,0.3092119577041904,1.0036014405762306,1.1320754716981132,YOR164C,non_ess,non_ess
0.0,0.07090314671025746,0.0,0.0,0.0,2.341201716738197,YKL042W,ess,ess
0.0,0.15590519002860648,0.0012825994014536127,0.07565791168092638,0.17921686746987955,4.225130890052356,YLR277C,ess,ess
0.75,0.02370249284838578,0.03015075376884422,1.2872696817420437,7.833333333333332,0.5226130653266332,YOR200W,non_ess,non_ess
3.5,0.023906824683285657,0.0199501246882793,0.5196908718303251,0.4805280528052805,1.0448275862068963,YIL156W-A,non_ess,non_ess
0.75,0.16407846342460156,0.013420089467263115,0.276252103118596,1.3431372549019611,0.5978062157221207,YJL102W,non_ess,non_ess
1.0,0.018798528810788726,0.018404907975460124,0.4183869956562626,2.9781021897810223,0.8773006134969326,YHL046W-A,non_ess,non_ess
0.5,0.12832039231712306,0.009307135470527405,0.2227642641967537,0.937070938215103,1.0695652173913044,YHR039C,non_ess,non_ess
0.5,0.0480179812014712,0.031788079470198675,0.8500168369064991,0.85006518904824,2.0330578512396693,YOR289W,non_ess,non_ess
0.0,0.03780138945647732,0.0,0.0,0.0,4.230769230769232,YDR002W,ess,ess
1.0,0.13690232938291788,0.013592233009708738,0.3943375385152026,0.8919760479041915,1.4206642066420665,YLR214W,non_ess,non_ess
0.9285714285714284,0.029628116060482226,0.0288659793814433,0.7630457122020752,3.0610932475884245,0.5823754789272031,YLR042C,non_ess,non_ess
0.8333333333333334,0.13424601552921947,0.01484413656605641,0.5038048763841732,1.1771700356718195,2.9765258215962445,YNL125C,non_ess,non_ess
0.0,0.1021659174499387,0.01032258064516129,0.25870467616904225,0.4961240310077519,1.022801302931596,YKL047W,non_ess,non_ess
0.8888888888888888,0.09378831221904374,0.009810791871058164,0.7523559497536842,0.5314730694354315,1.4618644067796611,YPL259C,non_ess,non_ess
1.6,0.02656313853698406,0.01818181818181818,0.40840480274442537,2.30188679245283,0.5276595744680851,YBR111W-A,non_ess,non_ess
2.0,0.053739272578667764,0.029797377830750895,0.9751869108245748,1.0651629072681703,0.8571428571428571,YNL289W,non_ess,non_ess
0.6923076923076921,0.06354720065386188,0.004069175991861648,0.156499782008429,0.3253968253968253,2.373801916932908,YDL014W,ess,non_ess
0.0,0.06456885982836126,0.004008016032064128,0.0946258714612323,0.2505030181086519,1.6070175438596492,YGR192C,non_ess,ess
1.5,0.08704536166734778,0.022590361445783132,0.5596516500785752,0.96,0.7445887445887446,YCR079W,non_ess,non_ess
0.0,0.07703310175725378,0.000846740050804403,0.029157309575525533,0.09881422924901186,1.9696394686907024,YDR427W,ess,ess
0.4545454545454545,0.11238250919493258,0.02294117647058824,0.3835093256814921,0.8616929698708751,1.1213872832369942,YCL036W,non_ess,non_ess
1.5,0.026767470371883945,0.033860045146726865,1.2626776460115094,1.7203219315895375,1.0,YJR058C,non_ess,non_ess
0.75,0.0968532897425419,0.014266304347826088,0.4925629290617848,1.0091533180778032,0.9174311926605504,YHR113W,non_ess,non_ess
0.0,0.10931753167143443,0.003625377643504532,0.09468742737624912,0.4355029585798816,3.5674740484429064,YFR028C,ess,ess
1.0,0.05619125459746629,0.009142857142857144,0.2513234811165846,1.0498084291187741,0.6825726141078838,YLR003C,non_ess,non_ess
0.16666666666666666,0.1491622394769105,0.01607142857142857,0.3911003861003861,0.7883575883575882,1.0429184549356223,YOR299W,non_ess,non_ess
0.0,0.021250510829587253,0.0,0.0,0.0,3.3831775700934577,YOL005C,ess,ess
0.0,0.28994687372292605,0.0009287206872533086,0.030839331321105175,0.25375,2.269230769230769,YDR464W,ess,ess
0.75,0.027176134041683696,0.024498886414253896,0.6318433728699435,1.3046511627906978,0.8013245033112582,YOR286W,non_ess,non_ess
0.5,0.11279117286473235,0.008206330597889801,0.2033540362342338,0.5014184397163122,2.5155709342560555,YKR015C,non_ess,non_ess
1.0,0.06313853698406212,0.015353121801432956,0.4769063459570112,1.4583333333333333,1.1854545454545449,YDR151C,non_ess,non_ess
0.0,0.11115651818553332,0.006539833531510107,0.16963585666886474,0.6364628820960699,1.31,YPR072W,non_ess,non_ess
1.5,0.019615856150388238,0.017751479289940832,0.6302216727015808,0.9154228855721394,0.7052023121387284,YOL166C,non_ess,non_ess
0.0,0.03105843890478137,0.0,0.0,0.0,1.3493333333333333,YLR008C,ess,ess
0.0,0.2272170004086637,0.006792675723567632,0.18263118404878595,0.6256320836965998,1.831013916500993,YPL115C,non_ess,non_ess
0.5,0.05496526358806703,0.028004667444574097,0.7344572511708211,0.8325791855203619,0.76,YOR040W,non_ess,non_ess
3.0,0.06742950551695955,0.006730769230769231,0.16289893617021275,0.11738189686260367,1.7341040462427746,YIL154C,non_ess,non_ess
0.6666666666666666,0.036439177223811466,0.010256410256410256,0.44194608809993424,3.6153846153846163,0.4804270462633452,YKR057W,non_ess,non_ess
1.25,0.10931753167143443,0.012084592145015106,0.8751510574018126,0.409375,2.564971751412429,YPL258C,non_ess,non_ess
0.0,0.023498161013485903,0.007594936708860759,0.28442262981141825,1.8367346938775508,0.9266409266409266,YNL170W,non_ess,non_ess
0.5,0.07723743359215368,0.005067567567567568,0.160296799867352,1.7760736196319018,1.0,YMR173W-A,non_ess,non_ess
0.0,0.10931753167143443,0.004833836858006042,0.29845388306379955,0.8496732026143792,0.5834068843777581,YJL110C,non_ess,non_ess
1.0,0.030241111565181864,0.006072874493927126,0.21236894010173368,0.5,1.145945945945946,YJR055W,non_ess,non_ess
0.0,0.04270535349407438,0.0014771048744460858,0.12034517608644953,0.7830882352941175,0.5036927621861153,YNL335W,non_ess,non_ess
1.0,0.06477319166326115,0.004995004995004995,0.15559782683070353,0.5669710806697107,1.9,YFR045W,non_ess,non_ess
0.6666666666666667,0.19145892930118516,0.01083537224746592,0.33249565641129,1.2738577994052451,0.5702479338842975,YNL127W,non_ess,non_ess
0.6666666666666666,0.03248876174908051,0.007590132827324478,0.1985356209702256,2.2931937172774868,1.3492063492063493,YBR254C,ess,non_ess
0.0,0.020024519820187988,0.02325581395348837,0.8476343223736968,1.0390804597701149,1.2320000000000002,YLR124W,non_ess,non_ess
3.0,0.10931753167143443,0.008459214501510574,0.1738865468018248,0.4084396978379787,4.896449704142012,YOL013C,non_ess,non_ess
0.3333333333333333,0.054760931753167146,0.00234192037470726,0.04203130777764082,0.0895186684660369,3.617283950617284,YLR079W,non_ess,ess
0.4444444444444444,0.01818553330608909,0.11987381703470032,1.836827559252952,1.7339601769911503,0.96,YIL054W,non_ess,non_ess
0.4,0.126685737637924,0.003664921465968585,0.08536772566541488,0.35571296581459805,4.785276073619632,YDR390C,ess,ess
0.75,0.043931344503473635,0.004316546762589928,0.08564615729512706,0.1862606232294617,1.8312236286919832,YIL118W,ess,non_ess
0.3333333333333335,0.10155292194523907,0.004542504866969501,0.17566384592938433,0.4416107382550337,1.221153846153846,YMR093W,ess,non_ess
1.0,0.027993461381283204,0.0,0.0,0.0,1.164141414141414,YCL001W-A,non_ess,non_ess
2.05,0.04188802615447487,0.022556390977443608,1.0543572044866265,2.800546448087432,0.8146214099216709,YCR018C,non_ess,non_ess
0.6666666666666666,0.4753439585887481,0.015222649025465928,0.30634369169401016,0.8049088513068307,1.2909090909090908,YJL130C,non_ess,non_ess
0.0,0.03923171230077646,0.011182108626198084,0.5467925476540905,0.5872659176029962,2.005780346820809,YPR107C,ess,non_ess
4.166666666666667,0.0406620351450756,0.02472952086553323,0.5399278722308088,0.7254901960784313,1.7744360902255638,YGR129W,non_ess,non_ess
0.75,0.27278299959133634,0.014796547472256475,0.4357432245401243,1.4733698357391738,0.7341772151898734,YFL036W,non_ess,non_ess
0.25,0.11340416836943196,0.003498542274052478,0.1070392153558368,0.3761671854157403,1.915915915915916,YKL088W,ess,ess
3.0,0.03698406211687781,0.020236087689713318,0.5397395847731733,2.0819672131147544,0.688622754491018,YJR069C,non_ess,non_ess
0.0,0.08255006129955048,0.012678288431061807,0.3520507131537242,0.384,2.9352517985611515,YER178W,non_ess,non_ess
0.3333333333333333,0.022680833673886392,0.0,0.0,0.0,2.239766081871345,YLR434C,non_ess,non_ess
1.0,0.05680425010216592,0.006787330316742082,0.17430290682523514,0.4107933950865888,1.4430379746835444,YDL076C,non_ess,non_ess
1.3333333333333333,0.025950143032284437,0.02088167053364269,0.4620069605568445,0.9076704545454546,1.1395348837209305,YNL235C,non_ess,non_ess
0.5,0.05823457294646505,0.02209944751381216,0.4204419889502761,1.7062500000000005,0.5766423357664234,YPL054W,non_ess,non_ess
0.0,0.11524315488353085,0.005166475315729047,0.20866233979240376,0.3602825745682888,1.6276595744680848,YBR170C,non_ess,ess
0.6666666666666667,0.051491622394769114,0.01240694789081886,0.7684844866508704,1.2244897959183674,1.0534979423868311,YPR134W,non_ess,non_ess
2.0,0.0488353085410707,0.010430247718383313,0.22372631828474826,0.5964912280701753,1.6617647058823526,YLR441C,non_ess,non_ess
1.0,0.0715161422149571,0.00909090909090909,0.2285185185185185,0.5158730158730158,1.1203703703703705,YBR057C,non_ess,non_ess
0.0,0.16898242746219866,0.009877518767285659,0.3746808801629031,1.1363636363636365,0.6403508771929824,YMR031C,non_ess,non_ess
